genre,zero_crossing_rate,spectral_centroid,mfcc,spectral_contrast,spectral_rolloff,spectral_bandwidth
reggae,0.08151171579743008,1220.222012244978,-2.965177,20.316860311989124,1565.2695336159902,998.9337916467209
reggae,0.07043083900226757,749.7334088989567,-2.4464386,17.796441749301415,1088.4766807995154,834.9335892069093
reggae,0.08563869992441421,1150.3803104135043,-2.5078094,19.703055772792332,1706.1705027256207,967.8763000837171
reggae,0.0836583522297808,1067.5388121598526,-2.2269075,18.784658333710848,1609.3428225317991,1064.5000243865313
reggae,0.07930461073318217,1132.9910728239697,-2.5910375,19.12693642208481,1402.9996971532407,884.3693978594216
reggae,0.08278155706727135,1024.2363850240008,-1.269743,18.231349962512205,1490.4784978800726,1032.96849450677
reggae,0.07931972789115646,1096.7615980150326,-2.4449644,20.60148316481747,1614.017262265294,999.0745922828476
reggae,0.06575963718820861,962.8777822433991,-1.688045,19.93792671913633,1320.1953361599033,887.4016063781402
reggae,0.0836281179138322,1071.2700006291986,-2.345883,19.851103362275076,1591.3128407026045,1127.0525778197625
reggae,0.07286470143613001,1084.9421853988667,1.6376382,22.108242384189822,1812.3470623864328,1123.4130644187483
reggae,0.1218291761148904,1902.6997983890724,-2.7110016,20.187388421674118,3467.7665051483946,1632.7911866882423
reggae,0.13032501889644746,1826.276561266886,-2.2890944,18.752242423250685,3040.3891580860086,1575.4489782613769
reggae,0.11945578231292517,1852.5197228247475,-1.8841102,20.97879559599685,2962.9270139309515,1609.0998141568932
reggae,0.12421768707482993,1861.2952712614683,-2.8341131,19.852963621347975,2827.3682616596,1559.9332226255801
reggae,0.0926379440665155,1477.136314221479,-3.1187084,20.13228248554881,2321.1932162325866,1374.840025615403
reggae,0.12137566137566137,1902.7169875611055,-4.6594424,19.44615842923046,2978.2858873410055,1572.3646167716904
reggae,0.11018896447467875,1913.2283668930647,-2.3890004,21.133137196250836,3203.3267716535433,1465.0460680313995
reggae,0.12031746031746032,2098.711317931328,-2.1234524,21.49166174979688,3344.895517867959,1570.274898506068
reggae,0.09077853363567649,1453.9401620451572,-2.6304078,22.227423534167755,2430.7086614173227,1319.4684738019503
reggae,0.12031746031746032,1601.2116246955968,-3.791404,21.670653065102165,2634.3806783767413,1520.4086164080566
reggae,0.09354497354497354,1400.3766017907685,-3.0793412,21.943421931830972,2332.5454270139307,1266.4931368259845
reggae,0.07755102040816327,1099.1535646346279,3.084185,20.327492762483143,1917.1880678376742,1207.2976877240392
reggae,0.11670445956160241,1091.9176706191613,3.682292,19.306363809257586,1973.2813446396124,1473.5848280321247
reggae,0.12625850340136055,1620.1195579601026,2.371537,20.494333899994064,3041.0569351907934,1662.3123096983759
reggae,0.11180650037792896,1142.878781753757,3.260829,18.962985089911992,2118.8567534827375,1492.9181022321804
reggae,0.08822373393801965,1150.959950243943,2.846645,19.410968483962495,2125.534524530588,1260.4018526448313
reggae,0.10990173847316705,1180.385527976735,2.971234,19.62966572207495,1997.3213204118715,1426.994744218198
reggae,0.12488284202569917,1540.5496747293903,2.6188056,19.013181649906844,2906.1659600242274,1731.720481259837
reggae,0.12068027210884354,1243.3800590644762,3.0200984,19.268137779408526,2231.711084191399,1541.503849454803
reggae,0.11206349206349206,972.7399125793453,3.4095376,18.808669395950382,1581.963961235615,1328.8723895210294
reggae,0.1254119425547997,1508.4708795028494,3.0036542,19.984249633536873,2606.3340399757726,1532.9736493542375
reggae,0.08042328042328042,1266.0765187086781,-1.1342483,21.55103446956025,2118.856753482738,1319.4761884271481
reggae,0.09123204837490552,960.5229523546725,-0.70884436,16.758593991426384,1431.7141126589943,1019.24133786132
reggae,0.08689342403628118,980.4754392811744,-0.1946614,17.83754935289995,1495.8207147183525,987.241303416317
reggae,0.09768707482993197,1003.7102832130222,-0.8318836,17.071640746632596,1510.511811023622,1024.0303701900662
reggae,0.0746938775510204,954.1132300383581,-0.60177845,17.500108317556897,1358.258631132647,952.6329939941079
reggae,0.07736961451247165,986.6423132369308,-1.0581731,18.19943581773549,1581.963961235615,924.0428313544635
reggae,0.07749055177626606,1034.9099875264505,-0.32418758,18.082854855666575,1641.3961235614781,978.9427696629832
reggae,0.07478458049886622,932.8939731788755,-0.3243658,17.404060166359216,1401.6641429436706,941.7339542300767
reggae,0.07747543461829176,1137.4024317797457,-0.5544824,18.040529220177387,1749.5760145366446,1019.2870507242924
reggae,0.07782312925170068,1051.6984818363755,-1.0165832,16.81089990630761,1601.3294972743793,944.3669845101603
reggae,0.0725925925925926,1065.7330643663452,-0.39294603,18.268464331454936,1661.4294367050272,973.5960821726949
reggae,0.06666666666666667,1305.539916029147,-0.1703873,23.189449340165048,2176.285584494246,1132.1534905294207
reggae,0.12393046107331822,1550.5613302429408,0.77995867,16.843548715063005,2889.471532404603,1554.413485120509
reggae,0.10777021919879062,1254.6332765912775,3.0065453,17.999078434529913,2345.2331920048455,1495.9998589429952
reggae,0.12235827664399093,1497.3262859507056,1.4695293,18.66333366162585,2696.4839491217444,1552.1769041049818
reggae,0.1236432350718065,1834.7222351055927,-1.2311741,16.74098464250773,3112.509085402786,1513.230462065862
reggae,0.11954648526077097,1519.9783201739485,0.32022616,17.65602539106776,2749.2383403997574,1551.3103557102827
reggae,0.11842781557067271,1436.5321786899965,2.306071,17.83693306968538,2579.6229557843726,1530.8395997946998
reggae,0.11334845049130764,1462.096856575149,1.0632635,17.498195801874942,2617.686250757117,1458.230637198859
reggae,0.18783068783068782,1875.7977678766026,0.65931386,17.91771315429509,3694.142943670502,1897.999971379692
reggae,0.12829931972789116,1544.8210305629423,0.7184716,16.21847717921152,2809.3382798304056,1625.1771364025287
reggae,0.12687830687830687,1632.3623276324577,-0.9278416,17.497917291933113,2872.777104784979,1576.5618184915677
reggae,0.09304610733182161,1568.3642626310327,-2.4182944,21.79470418354961,2659.0884312537855,1345.6873327993765
reggae,0.2729402872260015,3091.3241614932203,0.5934078,14.083205112662936,4610.333131435494,2002.1861759121525
reggae,0.24445956160241875,2736.9929773390195,0.8277772,14.022522465336037,3988.6326468806783,1858.7186923052807
reggae,0.3103250188964475,3740.504976390894,0.037334736,13.616456673029877,5603.317686250757,2338.7313499063002
reggae,0.301557067271353,3613.129377200311,0.21541128,13.956715810278856,5214.6714112659,2206.5676249129715
reggae,0.2978684807256236,3440.9841528077172,0.3622106,14.107289528758775,5233.369170199879,2239.2449410605013
reggae,0.28408163265306124,3327.133211641155,0.648384,14.220909314453417,4981.617201695942,2107.1441527025095
reggae,0.2501436130007559,2781.6824312577855,0.75198656,14.02436359603687,4005.3270745003033,1859.1504118965236
reggae,0.313015873015873,3800.154567282738,0.13957444,13.78028061671433,5636.038764385222,2312.2229925151755
reggae,0.22662131519274376,2639.316016497773,0.7967743,13.707074586919001,3925.8615990308904,1831.7169758063355
reggae,0.24879818594104308,2559.8313284573287,1.0505068,13.916212877315104,3979.283767413688,1896.7919578785668
reggae,0.06684807256235828,988.6238096835747,-1.7361829,24.133020876998582,1817.6892792247122,1143.994082923535
reggae,0.10872260015117158,1045.941131649227,4.647484,16.412856426728137,1688.1405208964263,1210.17389333255
reggae,0.1404081632653061,1096.750117017855,4.7781315,15.670412886918315,1960.5935796486976,1406.2157920532495
reggae,0.12263038548752835,892.6117009083381,6.0962152,15.457705747518421,1515.186250757117,1158.2368586104928
reggae,0.14846560846560847,969.2555075387083,5.185711,15.180695544006573,1671.4460932768022,1358.5563053065882
reggae,0.12420256991685563,768.6256857591567,6.324052,15.656556388998709,1307.5075711689885,1227.0982259487002
reggae,0.14801209372637944,1232.453463432531,3.351697,15.265700282122914,1991.979103573592,1464.6706004960238
reggae,0.1367649281934996,916.187282122579,5.7087226,15.049049926512662,1643.3994548758328,1367.4912940740576
reggae,0.1307936507936508,740.8515865369861,6.4479356,15.224557402569987,1125.2044215626893,1240.7258107134353
reggae,0.13906273620559334,1117.1145838824784,4.9837127,15.217901988441248,1798.3237431859477,1307.4083863507435
reggae,0.14411186696900982,1186.065118276276,4.6095734,15.538460616120652,1979.9591156874621,1337.0289041873336
reggae,0.06669690098261527,1349.230546521436,-1.6814024,21.81788850826762,2048.740157480315,1060.211989667094
reggae,0.08835978835978836,601.4759993540639,-0.84946644,14.888747035172699,1125.2044215626893,868.0265725336739
reggae,0.10624338624338624,1127.1946393352628,-4.57115,14.440687098924633,2080.125681405209,1263.4092962225475
reggae,0.06891912320483749,565.2868282114395,-0.9755874,14.267499894934835,924.2035130224107,723.5939856370708
reggae,0.08793650793650794,1017.4360268618133,-3.773995,15.248998161344272,1776.2870987280437,1052.6467270215862
reggae,0.12668178382464096,1408.5463153456162,-0.9058601,18.394768116510825,2731.2083585705636,1561.377295805747
reggae,0.08078609221466364,970.8881630440919,-2.5324795,16.19642037969018,1662.0972138098125,1035.5375897840488
reggae,0.09186696900982615,1133.0878246197185,-2.5083265,18.26095756766211,2110.8434282253183,1244.320392237403
reggae,0.0800302343159486,1096.4919624980128,-0.5184739,17.40981039712479,1863.765899454876,1124.6844476366007
reggae,0.09631141345427059,850.2005243830965,-1.7687855,15.187624946569606,1509.8440339188369,987.0163465087528
reggae,0.07176114890400605,965.3629818229172,-1.2800045,15.272195605934321,1674.1172016959417,977.0639455855058
reggae,0.06557823129251701,1016.520914421664,-1.2015237,23.276672471993734,1935.2180496668684,1160.4870730463588
reggae,0.12504913076341648,1503.7280136103145,-1.2065048,19.647142110034302,2658.4206541490003,1535.1764388317758
reggae,0.09944066515495087,1227.4372432939533,-0.5816345,20.848294262192383,2248.405511811023,1414.6873264434873
reggae,0.0998941798941799,1285.8717437002347,0.50037915,18.443051616670278,2205.667777104785,1348.7462808893752
reggae,0.10309901738473166,1273.2490362904573,-0.2877263,18.511930081827913,2140.8933979406424,1286.6756870114486
reggae,0.11301587301587301,1283.918346172498,-0.3554991,18.317614765950726,2319.8576620230165,1296.839733532961
reggae,0.08338624338624338,1024.206814084987,0.04437474,19.579423907048128,1519.860690490612,1186.1565078820472
reggae,0.10527588813303099,1305.956447074654,-1.1915697,19.18037365004174,2178.2889158086004,1263.9392975052313
reggae,0.09585789871504158,1149.4655792888575,0.7194305,18.40939670355283,1989.9757722592367,1322.9719632503914
reggae,0.11074829931972789,1227.9289136351597,-0.7644975,17.97748551401842,2130.876741368867,1346.369601828983
reggae,0.08157218442932729,853.7838828789593,1.1874834,17.951213194026582,1483.132949727438,1102.3126216098385
reggae,0.07963718820861677,1514.3493369427258,-0.96179473,23.342724537407626,2800.657177468201,1359.9745713167324
reggae,0.10447467876039304,990.8885482919043,3.262515,15.59765347861946,1876.4536644457908,1470.991437284403
reggae,0.09235071806500378,1025.520514578618,2.9086025,17.32979823884016,1986.6368867353121,1328.7260188629537
reggae,0.08958427815570673,642.0620705824932,2.2592814,17.229854505857382,1008.3434282253181,996.2547841400083
reggae,0.07206349206349207,650.6892293777424,2.3849359,17.681543028407294,1049.0778316172016,955.4716064116406
reggae,0.06737717309145881,640.4440236664021,2.4250376,17.507492112330695,1040.3967292549971,936.1254158897576
reggae,0.08607709750566893,615.4078646744423,2.4149346,17.196645692856478,891.4824348879467,1008.9799933515749
reggae,0.06787603930461074,878.5163293700499,2.664257,16.632997733366274,1511.179588128407,1052.955850302896
reggae,0.0836734693877551,1085.4178183248316,2.2394707,17.792207727623413,2070.1090248334344,1233.8398601714432
reggae,0.08282690854119426,867.6112943632739,2.827877,16.465267487817393,1589.9772864930349,1164.3228557465723
reggae,0.07697656840513983,1027.3556666717445,2.3742642,17.075657326824718,1958.590248334343,1178.202055459185
reggae,0.07032501889644746,1276.2295526323571,-0.8578214,23.971598471689433,2267.771047849788,1197.2741119319855
reggae,0.06961451247165533,1238.8524800139644,0.77369297,18.20898430444621,1991.979103573592,1094.2919065306755
reggae,0.11167044595616024,1642.8475613393132,-1.3411349,17.408251079014278,2820.0227135069654,1446.2837840851178
reggae,0.07421012849584278,945.5823960022402,-0.24684726,20.07762482756465,1738.2238037552997,1163.755256860085
reggae,0.0782766439909297,1430.1904863777652,-0.82340246,17.92877474905674,2234.3821926105393,1142.8206480854356
reggae,0.08055933484504912,1035.693394477647,-0.060468704,18.91514213131127,1913.8491823137492,1195.5556472161395
reggae,0.09383219954648526,1554.8967908907848,-0.19063845,19.457743843298317,2937.5514839491216,1447.8512820789806
reggae,0.07179138321995465,1248.4667219070122,0.44870356,19.954938977630043,2151.577831617202,1186.6485575434936
reggae,0.08043839758125472,1298.1833057549593,0.41051936,18.689717032832213,1978.623561477892,1100.9761897152632
reggae,0.06435374149659864,1195.3483333405313,0.6854744,18.77095313075495,2022.029073288916,1112.345136305589
reggae,0.10814814814814815,1567.23064696245,-0.4565645,18.65583149653636,2647.068443367656,1391.1691370124158
reggae,0.07345427059712774,1347.823157577203,-0.43042716,22.758363062054823,2001.3279830405816,1085.2193465951366
reggae,0.07851851851851852,1035.517277206112,0.7328928,18.32678024717758,1758.2571168988495,1118.9963628238568
reggae,0.08659108087679517,1002.3565457287759,1.4008173,19.477769219513863,1666.771653543307,1182.303030683919
reggae,0.088994708994709,1180.9463488999265,0.82445085,19.070169668729203,1766.9382192610542,1162.7418060962204
reggae,0.06698412698412698,893.4275030296325,1.819397,19.529782609072857,1591.3128407026043,1042.5926458848398
reggae,0.08718065003779289,1154.169054965518,-0.14049947,18.381492371333078,1722.8649303452457,1113.0352891133268
reggae,0.0781254724111867,1126.0717497662033,0.11158165,19.630663028328854,1792.313749242883,996.4055821499344
reggae,0.04051398337112623,590.933729943724,1.4404901,20.93986899658447,1003.6689884918234,742.6610530887838
reggae,0.07034013605442177,1302.927878911879,-0.15333289,17.409969571879667,2144.2322834645665,1125.747821112416
reggae,0.1034467120181406,1596.5834171369982,-1.8698418,18.521965290142578,2534.8818897637793,1309.5074718575702
reggae,0.08873771730914588,1360.3697144227228,-1.10392,18.135325622063895,2253.0799515445183,1068.5691670922604
reggae,0.0564172335600907,1089.7889324826829,-0.24284717,22.249586334039176,1937.8891580860086,1116.847480563
reggae,0.09684051398337112,1081.1637258052185,-2.1013014,17.864535318425236,2044.7334948516057,1218.2502488059824
reggae,0.08140589569160998,1330.8212470791298,-0.98349833,19.8404795055932,2343.897637795276,1288.26099667941
reggae,0.12813303099017384,1822.4794704292412,-3.6772468,18.124625450721037,3021.691399152029,1454.0473182419669
reggae,0.09040060468631897,1362.2047124212415,-1.9026473,18.668829936384082,2116.1856450635973,1177.5705265771992
reggae,0.10783068783068783,1797.68373866809,-2.035702,18.972873328943592,2958.2525741974564,1399.1373873499738
reggae,0.18820861678004536,1814.4534588267463,-2.6953483,16.969633294668064,3177.951241671714,1749.3563876175754
reggae,0.1000907029478458,1125.4101757746753,-0.95008844,16.99884689971012,1970.6102362204729,1263.8170132989862
reggae,0.13572184429327286,1768.804859325845,-2.2190502,17.195513934021793,2900.155966081163,1482.416644191769
